doc_id,sentence,p_positive,p_negative,sentence_polarity
5731,"A metallurgist, he is an expert at building centrifuges -- hollow metal tubes that spin very fast to enrich natural uranium in its rare U-235 isotope, which is an excellent bomb fuel.",0.8406941294670105,0.00459933839738369,0.9891177713475101
5731,"A metallurgist, he is an expert at building centrifuges -- hollow metal tubes that spin very fast to enrich natural uranium in its rare U-235 isotope, which is an excellent bomb fuel.",0.8406941294670105,0.00459933839738369,0.9891177713475101
5731,His mastery of the difficult art proved vital to Pakistan's acquiring a nuclear arsenal.,0.744952380657196,0.008005342446267605,0.978736276417323
5731,"But other Pakistani scientists, Western experts said, had far greater success in turning the enriched uranium into nuclear warheads.",0.21420662105083466,0.04850957542657852,0.6307073863178098
5731,"To develop the armaments, the American expert said, Pakistan ran ""two parallel weapons programs, one good and one bad; Khan ran the bad one.""",0.02665947750210762,0.36559396982192993,-0.8640701429934587
5731,"Dr. Khan's weapon was inferior in terms of such as things as size, power and efficiency.",0.017638597637414932,0.738667905330658,-0.9533559540512474
5731,"The Pakistan Atomic Energy Commission, the nation's official authority for nuclear development, ran the more successful program.",0.8434293270111084,0.003354245563969016,0.9920776791777745
5731,"All Pakistan's atom bombs resemble designs that China tested in the late 1960's and passed on to Pakistan decades ago, European and American experts said.",0.012127264402806759,0.49016761779785156,-0.9517125703126795
5731,"So too, Pakistan's atom bombs all use a relatively advanced means to detonate bomb fuel known as implosion.",0.03262632340192795,0.465366393327713,-0.8689686724070096
5731,"The weapon that destroyed Hiroshima in 1945 used a simpler detonation method known as a ""gun-type system,"" in which conventional explosives sped a uranium projectile through a cannon barrel into a uranium target, creating a critical mass and a gargantuan blast.",0.01737949810922146,0.5752674341201782,-0.9413495720147762
5731,"Even so, Dr. Khan's design is ""vanilla flavored and very old in concept,"" a European weapons expert said.",0.03234468027949333,0.36640140414237976,-0.8377680356319609
5731,"Analysts said the Libyan episode gave new life to the case of a middleman claiming to represent Dr. Khan who in 1990, on the eve of the Persian Gulf war, offered to have the Pakistani help Iraq build its own nuclear weapon.",0.03553988039493561,0.10346422344446182,-0.48864991157035187
5731,The case came to light in the mid- 1990's when United Nations inspectors came across documents relating to the middleman's offer.,0.01732979156076908,0.1738881766796112,-0.818743063524311
5731,The case came to light in the mid- 1990's when United Nations inspectors came across documents relating to the middleman's offer.,0.01732979156076908,0.1738881766796112,-0.818743063524311
5731,"""He is prepared to give us project designs for a nuclear bomb,"" an Iraqi memo said of Dr. Khan.",0.033460892736911774,0.10389891266822815,-0.5127993573014178
5731,"""The motive behind this proposal is gaining profits for him and the intermediary.""",0.0915832668542862,0.09042401611804962,0.006369254665520188
5731,"Now, those denials have collapsed, bringing new interest.",0.11218312382698059,0.1806609183549881,-0.23383707593143604
5731,"David Albright, president of the Institute for Science and International Security in Washington, said Iraqi documents, coupled with the Libyan developments, raised the possibility that Dr. Khan's network operated for more than a decade to offer atomic blueprints not only to Libya and Iraq but to countries like Iran, Syria and North Korea.",0.04309561848640442,0.031001240015029907,0.1632239033585637
5731,"Global investigators must now carefully examine that possibility, he said.",0.03303559496998787,0.047547388821840286,-0.18008508954149646
5744,"Limited Atomic War: The Soviet Approach

Does the Soviet Union's doctrine contemplate fighting, and winning, a limited nuclear war, as some in the West say?",0.02960354834794998,0.05954332277178764,-0.3358477313610727
5744,A Soviet military expert who consented to be interviewed on the subject said Moscow's doctrine did not.,0.02144511230289936,0.1350889652967453,-0.7260007196885153
5744,"General Milshtein, who is retired from the army, said it would be wrong in particular to rely on the book ''Military Strategy'' by Marshal Vasily D. Sokolovsky, Chief of Staff in the 1950's.",0.015982501208782196,0.2993442714214325,-0.8986289614680181
5744,"Terming the book obsolete, General Milshtein said it was written ''at the dawn of nuclear weaponry.''",0.014931250363588333,0.4577980935573578,-0.9368296021558007
5744,"He added:
''Soviet doctrine regards nuclear weapons as something that must never be used.",0.014413941651582718,0.5643370151519775,-0.9501894848462421
5744,They are not an instrument for waging war in any rational sense.,0.00752057833597064,0.8685239553451538,-0.9828306026752757
5717,"Let's Not Turn Korea Into a Trouble Spot

To the Editor:
""North Korea Rebuffs Nuclear Inspectors, Reviving U.S.",0.04777069389820099,0.07386069744825363,-0.21450057638100534
5717,"Nervousness"" (news article, Feb. 1) is interesting because your report's contents diffuse much of what is implied in your headline.",0.22157898545265198,0.06806482374668121,0.5300101601681124
5717,"Nervousness"" (news article, Feb. 1) is interesting because your report's contents diffuse much of what is implied in your headline.",0.22157898545265198,0.06806482374668121,0.5300101601681124
5717,"Pyongyang gave assurances to Hans Blix, director general of the International Atomic Energy Agency, ""that officials from his agency (but not inspectors) could go anywhere they wished, including complexes not on the official list of nuclear facilities.""",0.09075998514890671,0.015022985637187958,0.7159658964782877
5717,Would that the Government of South Korea would offer the International Atomic Energy Agency the same assurances.,0.07995589077472687,0.01863042078912258,0.6220485279567922
5717,This should also apply to the atomic weapons that have been developed in South Korea and in neighboring areas since 1953.,0.023345546796917915,0.19444337487220764,-0.7856130916265952
5717,"Interestingly, you report that United States officials said of plutonium in North Korea that ""they do not know if there is enough for a bomb.""",0.022313473746180534,0.24378007650375366,-0.832288503606057
6602,"National Briefing | Northwest; Washington: Changes in Leak of Nuclear Waste Draw Concerns

Fluctuations inside a huge tank of radioactive waste raised concerns on the Hanford Nuclear Reservation, and workers prepared Monday to pump out the area of the leak.",0.012821518816053867,0.2675915062427521,-0.9085526158150513
6602,A federal contractor said the amount of waste that has been leaking between the two walls of the underground tank for several years grew substantially over the weekend.,0.01322904322296381,0.6531125903129578,-0.9602935114432384
6602,"But workers were trying Monday to determine why the waste that leaked between the tank walls rose by about eight inches on Sunday, then dropped by half an inch.",0.02296529896557331,0.18791519105434418,-0.7821960773725881
6602,"Hanford, near Richland, for decades made plutonium for nuclear weapons, including the atomic bomb dropped on Nagasaki, Japan.",0.027542132884263992,0.20281550288200378,-0.7608750168577868
6602,Workers are preparing to pump the waste back inside the tank.,0.031710218638181686,0.08222652971744537,-0.443371535592234
6603,"National Briefing

NORTHWEST
Washington: Changes in Leak of Nuclear Waste Draw Concerns 
  Fluctuations inside a huge tank of radioactive waste raised concerns on the Hanford Nuclear Reservation, and workers prepared Monday to pump out the area of the leak.",0.01238123420625925,0.29939544200897217,-0.9205762640296269
6603,A federal contractor said the amount of waste that has been leaking between the two walls of the underground tank for several years grew substantially over the weekend.,0.01322904322296381,0.6531125903129578,-0.9602935114432384
6603,"But workers were trying Monday to determine why the waste that leaked between the tank walls rose by about eight inches on Sunday, then dropped by half an inch.",0.02296529896557331,0.18791519105434418,-0.7821960773725881
6603,"Hanford, near Richland, for decades made plutonium for nuclear weapons, including the atomic bomb dropped on Nagasaki, Japan.",0.027542132884263992,0.20281550288200378,-0.7608750168577868
6603,Workers are preparing to pump the waste back inside the tank.,0.031710218638181686,0.08222652971744537,-0.443371535592234
6614,Both sides described the first meeting in Istanbul on April 13 and 14 as constructive.,0.38551509380340576,0.007977954111993313,0.9594505968797279
6614,Western powers suspect that Iran is enriching uranium as part of an effort to achieve the ability to make nuclear weapons.,0.018394604325294495,0.31376513838768005,-0.8892424218811235
6614,Iran has insisted that its enrichment is for peaceful purposes and has defied Security Council demands that it suspend the program.,0.008117192424833775,0.7412641048431396,-0.9783362823307284
6614,Iran has insisted that its enrichment is for peaceful purposes and has defied Security Council demands that it suspend the program.,0.008117192424833775,0.7412641048431396,-0.9783362823307284
6614,"The dispute has escalated tensions in the Middle East and raised fears that Iran's nuclear facilities would be attacked by Israel, which regards Iran as its top enemy.",0.006540199276059866,0.7750582098960876,-0.9832645532544553
6614,But the belligerent-sounding rhetoric has quieted somewhat with the resumption of talks.,0.10473800450563431,0.13682609796524048,-0.13283469328122616
6614,"Ms. Ashton made the statement about the negotiations in response to question at a news briefing in Brussels, after she had signed a European Union cooperation agreement with her Iraqi counterpart, Foreign Minister Hoshyar Zebari.",0.03463839367032051,0.010534853674471378,0.5335799707145583
6614,"''My ambition is that we come away with the beginnings of the end, if you like, of the nuclear weapons program in Iran,'' she told reporters.",0.12631937861442566,0.057295944541692734,0.37591325650784624
6614,"''I approach this with great seriousness, with great determination, and I hope that we'll see the beginnings of success.''",0.9673827290534973,0.003999307751655579,0.9917657366502163
6614,"''Iraq,'' he said, '' has a vested interested in success of these talks.''",0.13352161645889282,0.025393137708306313,0.6804181230154424
6614,"In Vienna, where the International Atomic Energy Agency, the United Nations nuclear monitor, was concluding a meeting on nonproliferation on Friday, Iran's delegation reiterated its intention to continue uranium enrichment, Iran's official Islamic Republic News Agency reported.",0.029483972117304802,0.03399834781885147,-0.07111233026794914
6614,"It quoted Iran's ambassador to the agency, Ali-Asghar Soltaniyeh, as saying Iran was perfectly within its legal rights.",0.19002479314804077,0.011447847820818424,0.8863582889844477
6614,report on Iran's enrichment activities last November raised questions about some Iranian behavior that suggested that it had been working on military applications.,0.011036919429898262,0.32634520530700684,-0.9345731820322593
6614,"Inspectors with the agency have been denied permission to visit the Iranian military site known as Parchin, where, they have said, they think Iran may have conducted nuclear bomb trigger experiments.",0.006041133776307106,0.6803402900695801,-0.9823971524667756
6614,"Last week, the I.A.E.A.",0.12761351466178894,0.008837859146296978,0.8704614120021635
6614,"director general, Yukiya Amano, said gaining access to Parchin would be its priority at a meeting with Iranian officials in Vienna next Monday and Tuesday.",0.0872722715139389,0.009206111542880535,0.8091570100659062
6614,"Earlier this week, the Institute for Science and International Security, a Washington-based group that tracks nuclear proliferation, released new commercial satellite imagery of Parchin that it said suggested that the Iranians had sought to clean up a suspected explosives testing chamber there.",0.017958367243409157,0.13964366912841797,-0.7721048831954631
6614,"Iran's Foreign Ministry has since ridiculed the group's assessment, the semiofficial Mehr News Agency reported Friday.",0.007726207375526428,0.6786404848098755,-0.9774866482771336
6614,"It quoted the ministry's spokesman, Ramin Mehmanparast, as saying:''The institute is not experienced enough.",0.006076771765947342,0.7769508957862854,-0.9844787814830713
6614,"If it was, it would know that nuclear activities cannot be cleaned up in such a way that they claim, and they have joked with our nation.''",0.0086625711992383,0.7809861898422241,-0.9780596851990185
6614,This is a more complete version of the story than the one that appeared in print.,0.2826741635799408,0.01702999137341976,0.8863546527974355
7053,"Norway Details How Heavy Water Went to India

Norwegian investigators say they have evidence that material that could be used in the manufacture of atomic weapons was illegally shipped to a Bombay company in 1983.",0.011162852868437767,0.3936416208744049,-0.9448481744003574
7053,The company is listed in the Bombay telephone directory as an affiliate of the Indian Government's Department of Atomic Energy.,0.050862427800893784,0.008891141042113304,0.702406359498809
7053,"The Norwegian investigators say their evidence of the shipment, involving 21 tons of deuterium oxide, or heavy water, is a document and a statement from a witness.",0.01992124505341053,0.08252483606338501,-0.6110881970974664
7053,"The Norwegian investigators say their evidence of the shipment, involving 21 tons of deuterium oxide, or heavy water, is a document and a statement from a witness.",0.01992124505341053,0.08252483606338501,-0.6110881970974664
7053,"But the chairman of India's Atomic Energy Commission, M. R. Srinivasan, denied that such a transaction had taken place.",0.01645331084728241,0.1672828048467636,-0.8209028117793606
7053,"''At no stage have we bought heavy water from Norway,'' Dr. Srinivasan said in an interview.",0.019245784729719162,0.07689124345779419,-0.599617647999677
7053,They are also relying on testimony by a man hired by a West German company to accompany the cargo.,0.014573687687516212,0.2393512725830078,-0.8852126417786386
7053,"Under the Nuclear Nonproliferation Treaty, shipments of more than one ton must be reported to the International Atomic Energy Agency and put under safeguards if shipped to countries like India, which has not signed the treaty.",0.020411746576428413,0.1581639051437378,-0.7713938447913383
7053,That was not done in the case of the 1983 shipment.,0.025125036016106606,0.20996157824993134,-0.7862486888507676
7053,That was not done in the case of the 1983 shipment.,0.025125036016106606,0.20996157824993134,-0.7862486888507676
7053,Heavy water is used in reactors to slow the neutrons emitted in nuclear fission to a speed at which they cause additional fissions.,0.017521552741527557,0.3897203505039215,-0.913950148045428
7053,"Ordinary water can also be used, but it absorbs neutrons and therefore requires use of enriched uranium, which is expensive and difficult to make.",0.01590070314705372,0.5143369436264038,-0.9400242391528368
7053,"Reactors using uranium produce plutonium, a bomb fuel, as a byproduct.",0.008855792693793774,0.7024214863777161,-0.9750989017789475
7053,"Plutonium is also used to start new atomic reactors, and Dr. Srinivasan, the nuclear official, has said that critics who say that India is diverting the material to a nuclear arms program overlook this point.",0.026175247505307198,0.18046103417873383,-0.7466539051868537
7053,"In an interview last year, he said that 50 kilograms of plutonium were used in 1985 to start up a new ''fast breeder'' test reactor that uses raw material available in India.",0.03517501801252365,0.024310775101184845,0.18263592603344658
7053,"In an interview last year, he said that 50 kilograms of plutonium were used in 1985 to start up a new ''fast breeder'' test reactor that uses raw material available in India.",0.03517501801252365,0.024310775101184845,0.18263592603344658
7053,"Although most of India's nuclear plants are not open to international inspection, New Delhi has denied having a secret weapons program.",0.01872006617486477,0.27717554569244385,-0.8734684434340559
7053,"Its capability of building a nuclear weapons system was shown, however, when it exploded what it called a peaceful nuclear device in 1974.",0.0343848317861557,0.41181325912475586,-0.8458763832163327
7053,"Norway said a West German company, Rohstoff Einfuhr, bought 15.18 tons of heavy water from Norway in 1983, flew it to Basel in Switzerland by West African Airlines.",0.03500322252511978,0.018680911511182785,0.3040434814985633
7053,A security official at the Directorate's office said the office was moved ''three or four years ago.'',0.01797579601407051,0.06193297728896141,-0.5500920544437011
7053,The Bombay telephone directory lists the Directorate under a listing for Central Government offices of the Atomic Energy Department.,0.02303755283355713,0.013632473535835743,0.2564786619655933
7079,"Nuclear Accord Eludes Iran and Europeans

Iran and its European negotiating partners struggled without success on Wednesday to break an impasse on reaching a long-term agreement on nuclear, economic and security cooperation.",0.022549498826265335,0.4303908050060272,-0.9004305925706942
7079,"But the Iranian side presented new proposals to provide further assurances to the Europeans that Iran's nuclear program is peaceful, and the two sides have agreed to meet again soon, participants said.",0.2896580398082733,0.009340794757008553,0.937519523973677
7079,"''We had rather extensive talks, and we presented a number of ideas on how we can move forward,'' M. Javad Zarif, ambassador to the United Nations and the leader of the delegation, said in a telephone interview.",0.23147770762443542,0.008327335119247437,0.9305491242015838
7079,"A European who took part in the meeting said, ''By the standards of international group bureaucracies and negotiations, we've moved forward a bit.''",0.20050403475761414,0.010356642305850983,0.9017679118692699
7079,"Senior negotiators from Iran on one side and France, Germany, Britain and the European Union on the other met at the French Foreign Ministry to review three months of negotiations aimed at providing objective proof that Iran's nuclear program is not intended to produce nuclear weapons.",0.031257521361112595,0.06430355459451675,-0.34581060230424976
7079,"Among the ideas presented by the Iranians, participants said, was a phased approach including enhanced monitoring and technical guarantees devised to allow Iran to again enrich uranium, a process used in producing nuclear energy and nuclear bombs.",0.036600444465875626,0.04693096876144409,-0.12367232752703028
7079,"But the Europeans reject that approach, arguing that Iran's nuclear activities are so suspicious that the country should never again be allowed to enrich uranium.",0.006429188419133425,0.8218004703521729,-0.9844748655121492
7079,"Sirus Naseri, a senior Iranian negotiator, told reporters after the talks on Wednesday that Iran would not give in to the European demand that it give up delicate nuclear activities.",0.027199959382414818,0.0963515043258667,-0.5596983060125174
7079,"''This is not something we are prepared to consider,'' he said.",0.007831333205103874,0.7496965527534485,-0.9793239738080823
7079,"On the security side, the report said the Iranians were seeking a relaxation of controls on goods exported to Iran as well as security guarantees.",0.07690447568893433,0.02118891477584839,0.5679848626755422
7079,The Iran nuclear negotiations have already failed once.,0.007473100442439318,0.8858900666236877,-0.9832697368362002
7079,"An agreement to suspend Iran's uranium enrichment activities announced with much fanfare in Tehran in the presence of the foreign ministers of Britain, France and Germany in October 2003 fell apart after Iran interpreted the deal loosely and continued some uranium enrichment activities.",0.01769138127565384,0.3168102502822876,-0.8942224515097081
7079,Iran's public posture has stiffened in recent weeks.,0.014336472377181053,0.3421787917613983,-0.9195744260079245
7079,"In a news conference in Tehran on March 5, Hassan Rowhani, the midlevel cleric who is in charge of the nuclear negotiating team, threatened that if Iran's nuclear program was referred to the United Nations, Iran would resume enriching uranium.",0.011623953469097614,0.4752041697502136,-0.9522461710194288
7079,He also said that Iran would cease to abide by the Additional Protocol of the Nonproliferation Treaty.,0.012127325870096684,0.4486910104751587,-0.9473661314488827
7079,He also said that Iran would cease to abide by the Additional Protocol of the Nonproliferation Treaty.,0.012127325870096684,0.4486910104751587,-0.9473661314488827
7079,"The Additional Protocol substantially expands the ability of the International Atomic Energy Agency, the United Nations' nuclear monitoring agency, to check for clandestine nuclear facilities.",0.24772195518016815,0.011710080318152905,0.9097252558180422
7083,"Nuclear Agency Chief Warns of Need for Access to North Korea

The head of the International Atomic Energy Agency has warned that even if the Clinton Administration succeeded in its efforts to get North Korea to allow minimal nuclear inspections, his agency would probably need far broader access to the sealed-off country to fully measure the scope of its nuclear activities.",0.01921571046113968,0.26385682821273804,-0.8642347254764275
7083,"In an interview on Wednesday, the official, Hans Blix, said that the negotiations that the United States was now attempting to revive ""is the easy part of the inspection problem.""",0.07826363295316696,0.0347653292119503,0.38484210513485684
7083,"In an interview on Wednesday, the official, Hans Blix, said that the negotiations that the United States was now attempting to revive ""is the easy part of the inspection problem.""",0.07826363295316696,0.0347653292119503,0.38484210513485684
7083,"He repeatedly said that his agency, an arm of the United Nations, would only begin to know the true scope of the north's nuclear program after it got access to two suspected nuclear waste dumps that might provide evidence of past nuclear work.",0.02229989692568779,0.11191229522228241,-0.6676919351494417
7083,"It was the agency's demand for a ""special inspection"" of those sites that led North Korea to threaten to pull out of the treaty to halt the spread of nuclear weapons last spring and bar inspectors from the country.",0.008266594260931015,0.630843997001648,-0.9741309426742961
7083,"An inspection team was permitted back into North Korea last month, but it was prohibited from conducting crucial tests, leading the United Nations Security Council to issue a warning to the north.",0.012218549847602844,0.42321789264678955,-0.9438790663542952
7083,"Sanctions could follow if China, the north's last remaining ally, permits passage in the Security Council.",0.016722075641155243,0.24961067736148834,-0.8744271934032352
7083,Mr. Blix said he had received no response to a message he sent to Pyongyang that his inspectors needed to return to the main nuclear sites at Yongbyon by the end of this month.,0.01237567514181137,0.38958674669265747,-0.9384237208751968
7083,But his greatest concern was for the two undeclared sites.,0.06660719215869904,0.21680483222007751,-0.5299621298357874
7083,"""It has been more than a year, and we have gotten nowhere"" on the inspection of the two waste-dump sites, Mr. Blix said.",0.00861617736518383,0.7873165011405945,-0.978349482064618
7083,The north insists that the sites are military locations with no relevance to its nuclear program.,0.012640383094549179,0.4557548761367798,-0.9460268529798275
7083,"Mr. Blix made his comments at a meeting of the Japan Atomic Industrial Forum, a power industry group.",0.050044890493154526,0.006841103546321392,0.7594802143405014
7083,"Because of this city's powerful symbolism and understandable nuclear allergy, the industry has always steered clear of Hiroshima in the past.",0.17282526195049286,0.060124240815639496,0.4838002219198329
7083,"But this meeting is being held just a block from the famed ""Atomic Dome,"" ground zero in the nuclear attack here nearly 49 years ago.",0.061440978199243546,0.09780634939670563,-0.22835781137566016
7083,"Japanese officials, under growing criticism for their own plans to convert nuclear waste into plutonium for civilian power generation, chose to hold the meeting here to stress that they are working for peaceful uses.",0.031607288867235184,0.2600667178630829,-0.7832697591263186
7083,But the meeting has been overshadowed by the mysterious plutonium project across the Sea of Japan.,0.01440055388957262,0.4525083601474762,-0.9383153610603412
7089,"Nuclear Agency Says Iran, Despite Sanctions, Still Denies Access and Data

WASHINGTON -- Three months after the United Nations Security Councilenacted its harshest sanctions yet against Iran, global nuclear inspectors reported Monday that the country has dug in its heels, refusing to provide inspectors with the information and access they need to determine whether the real purpose of Tehran's program is to produce weapons.",0.009078631177544594,0.6050430536270142,-0.9704337710174848
7089,"For several weeks the Obama administration has argued that the sanctions are beginning to bite, cutting off Iran's access to foreign capital, halting investment in its energy sector and impeding its ability to send its ships in and out of some foreign ports.",0.007404496893286705,0.7446017861366272,-0.9803073536461867
7089,"For several weeks the Obama administration has argued that the sanctions are beginning to bite, cutting off Iran's access to foreign capital, halting investment in its energy sector and impeding its ability to send its ships in and out of some foreign ports.",0.007404496893286705,0.7446017861366272,-0.9803073536461867
7089,While there are strong indications that Iran is beginning to feel pain -- largely from additional sanctions imposed by the United States and European and Asian nations over the summer -- the report on Monday from the International Atomic Energy Agency indicates that so far they have failed to force Iran to comply with longstanding requests.,0.007701491005718708,0.7921765446662903,-0.9807433367019792
7089,The agency protested that Iran had barred two of its most experienced inspectors from the country.,0.009342648088932037,0.7002698183059692,-0.9736683090225767
7089,"Iran has, however, permitted some other inspectors to enter.",0.024152975529432297,0.09658275544643402,-0.599903436463889
7089,"The report also reiterated that for two years, since August 2008, Iran has refused to answer questions ''about the possible existence in Iran of past or current undisclosed nuclear-related activities involving military-related organizations, including activities related to the development of a nuclear payload for a missile.''",0.006947663147002459,0.6182478070259094,-0.9777744290259499
7089,The report said it was ''essential that Iran engage with the agency on these issues'' because evidence can degrade with ''the passage of time.'',0.025543155148625374,0.33003419637680054,-0.8563285595132903
7089,"Iran has argued that it has the right to throw out inspectors it does not trust, and said in case after case that the agency, a unit of the United Nations, had ''no legal basis'' to make its requests.",0.010545133613049984,0.6085131764411926,-0.9659316951496574
7089,"The Obama administration said the report demonstrated that Iran ''continues its effort to expand its nuclear program and move closer to a nuclear weapons capability,'' an acknowledgment that, at least so far, the sanctions have not forced Iran to change its direction.",0.21466808021068573,0.016774654388427734,0.8550427221842936
7089,"A White House spokesman, Tommy Vietor, added that ''the United States is applying unprecedented and growing international pressure on the Iranian government,'' and that ''so long as Iran continues on its current path, its leaders will deepen Iran's isolation and the price it is clearly paying.''",0.016958655789494514,0.38694214820861816,-0.9160256398497698
7089,"A White House spokesman, Tommy Vietor, added that ''the United States is applying unprecedented and growing international pressure on the Iranian government,'' and that ''so long as Iran continues on its current path, its leaders will deepen Iran's isolation and the price it is clearly paying.''",0.016958655789494514,0.38694214820861816,-0.9160256398497698
7089,"In recent weeks, top officials in the Obama administration have said that they believe it would take Iran at least a year to convert its stockpiles of nuclear fuel into weapons, giving the United States, Israel and others considerable time to react to any effort at a ''breakout'' -- converting stocks of low-enriched uranium into weapons-grade material.",0.029740819707512856,0.10236236453056335,-0.5497334923556596
7089,"That estimate, officials acknowledge, assumes that Iran does not have any hidden production facilities.",0.035330209881067276,0.1108226552605629,-0.5165307249079432
7089,"On Monday, the Institute for Science and International Security, a private group in Washington, stressed the military peril.",0.025416232645511627,0.12377990782260895,-0.6592910169647173
7089,It said the growing opaqueness raised the risk that ''Iran may seek to increase its capability to divert nuclear material in secret and produce weapon-grade uranium in a plant unknown to the inspectors or Western intelligence agencies.'',0.009652771055698395,0.5853813886642456,-0.9675555734120365
7089,"In surprisingly blunt language, the report strongly criticized Iran's barring in June of two agency inspectors from entering Iran.",0.007671672385185957,0.7272883057594299,-0.9791235642380354
7089,"''The agency has full confidence in the professionalism and impartiality of the inspectors concerned,'' it said.",0.5330049395561218,0.013389215804636478,0.9509906331400207
7089,"The report also criticized a previous shutting out of inspectors in early 2007, saying the agency needs ''inspectors with experience in Iran's nuclear fuel cycle and facilities.''",0.00982730370014906,0.6143410801887512,-0.9685107289818046
7089,"The repeated bars, the report charged, ''hampers the inspection process.''",0.007536048535257578,0.7061159610748291,-0.9788803270101785
7089,"The repeated bars, the report charged, ''hampers the inspection process.''",0.007536048535257578,0.7061159610748291,-0.9788803270101785
7089,"The report noted that Iran had refused to disclose information about its operations to manufacture centrifuges, which are used in enrichment, and for another path to produce nuclear fuel, called laser enrichment.",0.0101489732041955,0.4486330449581146,-0.9557568832129649
7089,"Nor did Iran provide information on its mining and milling of uranium, the agency said.",0.01290794089436531,0.2798404395580292,-0.9118154582110815
7089,"Iran's actions, he added on the condition of anonymity, citing diplomatic rules, are slowly blinding the agency and undermining its ability to conduct inspections with the kind of freedom it needs to dig beneath official denials and disavowals.",0.0078906724229455,0.7460300922393799,-0.9790676347083525
7089,"The report, in its conclusion, declared that Tehran ''has not provided the necessary cooperation to permit the agency to confirm that all nuclear material in Iran is in peaceful activities.''",0.00970260240137577,0.5723973512649536,-0.9666634489807199
7090,"Nuclear Agency Says Iran Has Blocked Investigation

The United Nations nuclear watchdog on Tuesday listed several instances where Iran had blocked investigation of its nuclear development program or failed to provide information sought by the agency.",0.009907974861562252,0.4891431927680969,-0.9602927495026121
7090,"In a statement to its 35-member board, the International Atomic Energy Agency, based in Vienna, provided no new disclosures about Iran's nuclear program, but indicated that it had not been able to get information to help it resolve some long unanswered questions, specifically on the source of Iran's more advanced centrifuge equipment or the reasons for nuclear contamination discovered in earlier inspections.",0.008533861488103867,0.600357711315155,-0.9719691916598516
7090,"In addition, the agency said, Iran has turned down requests for further visits to a military base that the United States has identified as a possible nuclear research site, and has flatly refused to provide information on so-called dual use technology that the I.A.E.A.",0.007833227515220642,0.6185482144355774,-0.9749889540427239
7090,has determined could be useful for uranium enrichment or conversion.,0.03847957402467728,0.0652577206492424,-0.2581342294348381
7090,has determined could be useful for uranium enrichment or conversion.,0.03847957402467728,0.0652577206492424,-0.2581342294348381
7090,"The dry, often technical statement draws no conclusions on whether Iran is in violation of its pledge to stop all enrichment activities, made during continuing negotiations with Britain, France and Germany aimed at persuading it to give up any nuclear weapons ambitions.",0.010494106449186802,0.48557907342910767,-0.9576912968677717
7090,But the agency's report is virtually certain to be seized on by the United States as further evidence of what Washington characterizes as Iranian duplicity in concealing what the United States believes to be a nuclear weapons program.,0.010593676939606667,0.6587016582489014,-0.9683437897050123
7090,The American delegation is expected to speak to the agency's board on Wednesday.,0.040719710290431976,0.007935126312077045,0.6738196295985605
7090,"''The facts don't support an innocent or guilty verdict at this point,'' an agency official said.",0.006007380783557892,0.773792564868927,-0.9845925078155178
7090,The statement read Tuesday was one in a continuing series of reports made to the agency since Iran agreed to allow inspections of its previously concealed nuclear program two years ago.,0.02640909142792225,0.03181901201605797,-0.09290909832307277
7090,"Iran contends that its nuclear development program is aimed at electrical power generation and not nuclear weapons, and the main purpose of the agency's inspections is to determine whether that claim is true.",0.024119429290294647,0.14731593430042267,-0.7186178069043399
7090,"The credibility of Iran has been harmed by several instances, described in earlier I.A.E.A.",0.005996117368340492,0.8500711917877197,-0.9859914814998726
7090,"The credibility of Iran has been harmed by several instances, described in earlier I.A.E.A.",0.005996117368340492,0.8500711917877197,-0.9859914814998726
7090,"reports and statements, where it has made important disclosures of nuclear related activity only after being confronted by the agency with strong evidence of such activities.",0.03385303169488907,0.1547178328037262,-0.6409516201220137
7090,"The statement on Tuesday summarized a disclosure reported in the American news media over the weekend that as long ago as 1987, members of the network of the now disgraced Pakistan nuclear weapons chief, A.Q.",0.013532167300581932,0.2759985625743866,-0.9065234470490995
7090,"Khan, had offered Iran what the agency called ''drawings, specifications, and calculations for a 'complete plant,' and materials for 2,000 centrifuge machines.''",0.031582850962877274,0.04618742689490318,-0.18779122737025192
7090,said it was now asking that ''all documentation relevant to the offer be made available for the agency's review.'',0.03506356477737427,0.03951159119606018,-0.05964488254252887
7090,"The agency's statement was a follow-up to a full report issued by the agency's director general, Mohamed ElBaradei, in November that included a long list of Iranian failures to report on activities whose disclosure is required by the Nuclear Nonproliferation Treaty, which Iran has signed.",0.010816184803843498,0.47308415174484253,-0.9552958161531144
7090,"For example, the November report disclosed that Iran had obtained what are known as P-2 centrifuges, an advanced centrifuge for uranium enrichment that can be used in both civilian and military applications of nuclear power.",0.031149376183748245,0.06295683234930038,-0.33799529978985243
7090,"In November, the agency said it was continuing to investigate ''all of the information available to it concerning the P-2 centrifuge issue,'' but in its statement on Tuesday, referring to the P-2 centrifuges, the agency said it had obtained ''no new information.''",0.016283947974443436,0.17676158249378204,-0.8312942243691122
7090,"In another potentially important area, Iran has essentially closed the door to further cooperation on the efforts it has made at one site, known as Lavisan, to acquire dual use material and equipment that the I.A.E.A.",0.03841717541217804,0.154396191239357,-0.6015092098681225
7090,has said could be used to produce weapons grade nuclear materials.,0.02579607255756855,0.20769982039928436,-0.7790447426608496
