doc_id,sentence,p_positive,p_negative,sentence_polarity
7781,"In an antiatom, the antimatter equivalent of an ordinary atom, the electrical charges of all the component particles are reversed; while an ordinary atom has a positively charged nucleus with one or more negatively charged electrons orbiting it, the antimatter atom has a negatively charged nucleus with positively charged orbiting electrons.",0.9838318824768066,0.016168102622032166,0.967663794273121
7781,"An ordinary atomic nucleus contains positively charged protons, while its antimatter counterpart contains negatively charged antiprotons.",0.9829121828079224,0.017087800428271294,0.9658243985695785
7781,"Unless an antimatter atom is kept from coming into contact with an ordinary atom, the two atoms annihilate each other in a violent flash of energy -- a fact that may explain the apparent absence of antimatter in the natural universe.",0.010406128130853176,0.9895938634872437,-0.9791877435628682
7781,"Antiprotons are routinely made in physics laboratories, as are antielectrons, which are also called positrons.",0.9907048344612122,0.009295102208852768,0.9814097944039966
2852,"ERROR IN SITING REACTOR PLANT IN SOUTH RUSSIA IS DISCLOSED

The problems at the giant Atommash reactor-manufacturing plant that brought censure from the Politburo last summer and evidently set back the nuclear power program apparently stemmed from siting the factory too close to a manmade lake, Soviet sources said today.",0.007212734315544367,0.9927873015403748,-0.985574531885164
2852,"They said geological surveys of the site at Volgodonsk, on the Don River's Tsimlyansk Reservoir in southern Russia, had failed to take account of the effect the reservoir would have on the shore area, and the foundations of the plant were undermined by erosion.",0.0010677857790142298,0.9989321827888489,-0.9978644283738481
8146,"Radioactive Iodine Detected in Ocean, Despite Gains at Japanese Plant

TOKYO -- Workers made incremental progress at the stricken Fukushima Daiichi nuclear plant on Thursday, but disturbingly high radiation readings there as well as miles away continued to reinforce fears that Japan's crisis was far from over.",0.004860553424805403,0.995139479637146,-0.9902788934707976
8146,"The death toll from the earthquake and tsunami that crippled the plant three weeks ago rose to nearly 11,600, with more than 16,000 people listed as missing.",0.006558057852089405,0.9934419393539429,-0.9868838842581883
5080,"Iran’s Captive Minds; Bret Stephens

In June 2014, Dina Esfandiary and Ariane Tabatabai wrote an article in The Bulletin of the Atomic Scientists, making the case that Iran had “genuine and reasonable concerns” about its nuclear fuel supplies and that it would need many more centrifuges to become energy independent.",0.9813594818115234,0.01864050328731537,0.9627189928688763
5080,"There had to be “a mechanism to guarantee Iranian supply,” they wrote, a position plainly sympathetic to Tehran’s interests.",0.9972967505455017,0.002703197533264756,0.9945936046517692
6210,The action has renewed a debate over whether Japan is trying to sanitize its past.,0.0073234401643276215,0.9926764965057373,-0.9853531187427734
6210,"A5
Kenya churches warned of curbs    A11
 
National    A16-31, B4-6
 
Atomic Energy officials denied being informed of serious reactor incidents at the Savannah River Plant.",0.001779363607056439,0.9982206225395203,-0.9964412727355901
6210,They suggested that the commission was kept in the dark because of national security concerns.,0.0010928998235613108,0.9989070892333984,-0.9978142003279603
9470,THE NATION: Order on Nuclear Plants; Atoms for Peace And War: Is There A Clear Distinction?,0.9842332005500793,0.015766829252243042,0.9684663424343216
9470,"IN April 1946, in a proposal to the newly formed United Nations, the United States took the first formal steps to establish a doctrine of clear division between civilian and military uses of nuclear technology.",0.9956958293914795,0.004304165486246347,0.9913916689824217
9470,That was the cornerstone of Washington's political effort to control the spread of nuclear weapons while promulgating the development of nuclear power.,0.986156702041626,0.013843257911503315,0.9723134830672627
9470,Now critics of the Reagan Administration are arguing that the United States has taken a provocative step toward breaching that doctrine.,0.002684728940948844,0.9973152279853821,-0.9946305418858254
1646,(30.),0.03948139771819115,0.9605186581611633,-0.9210372089750863
1646,A method for disposing of nuclear wastes by storing them chemically in high-silica glass was developed.,0.990362286567688,0.009637747891247272,0.9807245048807377
1646,Radioactive atoms become part of the glass and suitable for storage.,0.9859640598297119,0.014035864733159542,0.9719282684150582
1646,Patents.,0.02453068643808365,0.9754693508148193,-0.9509386289505601
6691,"New Rules on Atom Fuel to Japan

Japan and the United States have agreed that aircraft carrying plutonium from Europe to Japan will not enter American airspace or refuel at American airports, resolving Congressional concerns about the safety of the shipments.",0.993775486946106,0.0062244972214102745,0.9875510053590935
6691,"In letters exchanged between the two nations and in a letter from the State Department to Congress, officials enumerated for the first time some details about the shipments that had been left vague in a recent agreement between the two countries.",0.9959976673126221,0.00400233268737793,0.991995334624252
123,2 More U.N.,0.9933972358703613,0.006602798122912645,0.9867944042020893
123,"Inspection Teams Arrive in Baghdad

United Nations inspectors of nuclear and ballistic weapons arrived here today in the latest test of whether Baghdad is willing to comply fully with the gulf war cease-fire.",0.9928713440895081,0.007128701079636812,0.9857425984837351
123,"The start of their mission, which follows a standoff with Baghdad over United Nations flights, comes as the Government has made it clear that it wants improved relations with Washington.",0.9925359487533569,0.007464027032256126,0.985071945573029
2538,There were three.,0.9200313091278076,0.07996874302625656,0.8400625222880362
2538,"There was the man seen around the world as a Stalinist maniac, who 44 years ago sent his troops pouring over the 38th parallel to unify the Korean Peninsula on his own terms, and who four decades later burst again onto the front pages as a man in search of a nuclear bomb to save his regime.",0.982528030872345,0.01747196912765503,0.9650560617437248
2538,"This was the Kim who intimidated his neighbors into silence, who used his unpredictability as a weapon.",0.014108274132013321,0.9858917593955994,-0.9717834526810349
3854,"Principle of Equivalence
Even though the new findings seemed to undermine a basic assumption made by Einstein - the principle of equivalence that stemmed from Galileo's work - scientists said the hypothesized new force, called the hypercharge, was so weak and local that, if it did exist, it should not fundamentally alter Einstein's principles as the basic tool of modern cosmology.",0.9942641854286194,0.005735753104090691,0.9885284930857077
3854,"The other known forces are electromagnetism, gravity and the strong and weak forces governing nuclear structure.",0.989983081817627,0.010016870684921741,0.9799662576776249
3854,"The new analysis suggests that, contrary to Galileo's assertion, a feather would fall faster than a coin if dropped from the same height in a vacuum.",0.01738482527434826,0.9826151132583618,-0.965230347313142
6271,The fighting seems to suggest the violence in Natal province has spread.,0.0027563676703721285,0.9972436428070068,-0.9944872647160202
6271,"A1
 
Rebel leader in Liberia bars West Africans from leaving    A10
 
Soviet nuclear weapons production has a history of intense radioactive contamination and exposure of high doses to workers, according to American experts who studied the Soviet program.",0.003685288829728961,0.9963147044181824,-0.9926294222897827
6271,"A3
 
Some Soviet citizens forced into exile between 1966 and 1988 have had their citizenship restored.",0.9961135387420654,0.0038863997906446457,0.9922271999399456
3106,"A dabbler before he became a serious painter in 1954, Von Bruenchenhein used his fingers, bakers' tools, even strands of his wife's hair to get pigment on canvas.",0.9948635697364807,0.005136442370712757,0.9897271153819605
3106,"At first his fervent imagery tended toward the big bang, as in ''Atomic Age'' (1955), depicting the atmospheric inferno of a nuclear explosion.",0.9707242846488953,0.029275745153427124,0.9414485114371746
3106,"But gradually the work began to reflect an exaggerated, Surrealistic view of the natural world, rife with reptilian coils, sinister insectoid palps and spiky vegetation, floating in a kind of cosmic soup and animated by brilliant color transitions.",0.9975003600120544,0.002499678637832403,0.9950006429165646
4082,Some electric utilities and power plants coordinate their unpaid bills.,0.0015716240741312504,0.998428463935852,-0.9968567521273778
4082,"Kursk Atomic Power Station, a government-owned nuclear plant, has been left with millions in unpaid bills by local electric utilities across central Russia.",0.0017925123684108257,0.9982074499130249,-0.99641497512696
4082,"So instead of promising to pay off its suppliers itself, Kursk Atomic pays off its own bills with i.o.u.",0.0013868262758478522,0.9986131191253662,-0.997226347295869
4082,'s that companies can redeem in the form of electricity at local utilities that owe Kursk Atomic money.,0.988655686378479,0.011344281025230885,0.9773114372089979
4082,"""You can talk about these things for weeks and never get a thing done,"" laughed Mr. Baranov, who heads Rossiisky Kredit's veksel-trading operation.",0.0006383662112057209,0.9993616938591003,-0.9987232676532835
11311,"UKRAINE TO CLOSE CHERNOBYL PLANT

Ukraine's Government has agreed to shut down the remaining nuclear reactors at its power plant in Chernobyl, which was heavily damaged in a catastrophic accident in 1986, the Clinton Administration said today.",0.011477821506559849,0.9885221719741821,-0.9770443568362496
11311,"After three days of meetings with an American delegation, Ukraine abandoned its insistence that nuclear production must continue at the plant, agreeing instead to a joint effort with the United States to find options like energy conservation and nonnuclear power generation to replace electricity from the plant, which generates about 1,800 megawatts of power.",0.9810938835144043,0.01890614628791809,0.9621877085500956
11311,A thousand megawatts is often described as the amount of electricity used by a million typical American homes.,0.8829830288887024,0.11701694130897522,0.7659661104065302
3014,"Security risks, which had helped prompt the Energy Department to overhaul lab management, have remained a problem.",0.0018811739282682538,0.9981188178062439,-0.9962376521113696
3014,"And Livermore's biggest project, the National Ignition Facility, a giant array of lasers designed to fuse hydrogen atoms, has been plagued by delays, cost overruns, and heath and safety concerns.",0.0015220404602587223,0.9984779953956604,-0.9969559191876338
3014,"''Everybody thought that with privatization we could save money and get more transparency,'' said Peter Stockton, a senior investigator at the nonprofit Project on Government Oversight who has studied the national laboratories since the 1970s.",0.9894111752510071,0.01058883685618639,0.9788223265430505
5645,"LONG ISLANDERS; NUCLEAR METHODS PUT TO OTHER USES

''IT'S not a question of whether we're going to do it or not,'' said Garman Harbottle of Setauket, a senior chemist at the Brookhaven National Laboratory in Upton.",0.9755292534828186,0.02447080798447132,0.9510583870384145
5645,''It's a question of whether we're going to do it right.,0.9903586506843567,0.009641398675739765,0.9807172035993403
5062,"Iran and U.S. Agree on Path Back to Nuclear Deal

In indirect talks in Vienna, the U.S. and Iran agreed to try to synchronize Washington’s lifting of sanctions and Iran’s limiting of uranium enrichment.",0.998432457447052,0.00156754394993186,0.996864912103519
5062,BRUSSELS — The United States and Iran agreed through intermediaries on Tuesday to establish two working groups to try to get both countries back into compliance with the 2015 Iran nuclear deal.,0.9969606995582581,0.003039262257516384,0.9939214752518696
5062,"In a meeting of the current members of the deal in Vienna, all parties agreed to establish one working group to focus on how to get the United States back to the deal by lifting harsh economic sanctions imposed or reimposed after President Donald J. Trump pulled out of the accord in May 2018.",0.9968360662460327,0.0031638683285564184,0.9936722629278987
8495,Russians Balk at Opening Nuclear Sites to U.S.,0.001398879219777882,0.9986011385917664,-0.9972022416092794
8495,"Eyes

This was supposed to be a banner day for American-Russian cooperation.",0.001185235334560275,0.9988148212432861,-0.9976295294639979
8768,"The typical Con Edison customer uses only 3,199 kilowatt hours a year - about half the national average.",0.0007096446352079511,0.9992903470993042,-0.9985807107168544
8768,"New Plants May Be Needed
If Con Edison's Indian Point nuclear power plant was ordered closed, Mr. Kleinman said, ''it would clearly hasten the day when new power plants would have to be built.''",0.010896123014390469,0.9891039133071899,-0.9782077547617696
8768,"''I seriously doubt those measures could prevent that from happening,'' he added.",0.0005767906550318003,0.9994232654571533,-0.9988464187536674
4570,"India Leader Struggles To Complete Nuclear Deal

The Indian government is desperately trying to salvage a landmark nuclear deal with the United States that has emerged not only as a personal test for Prime Minister Manmohan Singh, but also as a symbol of the difficulties of enacting policy in India's system of coalition politics.",0.9722474217414856,0.0277525894343853,0.9444948217506035
4570,"At issue this week is whether the fragile government led by Mr. Singh's Congress Party will go through with the deal, even if it means being pushed to the brink of what, in a time of discontent over soaring food and fuel prices, it wants to avoid: early elections,  before the end of its five-year term in May.",0.008315236307680607,0.9916847944259644,-0.9833695278947704
4628,"Inspector Lists Computers With Atomic Secrets as Missing

The office in charge of protecting American technical secrets about nuclear weapons from foreign spies is missing 20 desktop computers, at least 14 of which have been used for classified information, the Energy Department inspector general reported on Friday.",0.0013799058506265283,0.9986201524734497,-0.9972401884587131
4628,"This is the 13th time in a little over four years that an audit has found that the department, whose national laboratories and factories do most of the work in designing and building nuclear warheads, has lost control over computers used in working on the bombs.",0.0007016770541667938,0.9992983341217041,-0.9985966459063514
4628,"Aside from the computers it cannot find, the department is also using computers not listed in its inventory, and one computer listed as destroyed was in fact being used, the audit said.",0.002572675934061408,0.9974272847175598,-0.994854647928421
3987,"Hiroshima and Nagasaki in Black and White

The mushroom cloud is one of those images that's hard to process without resorting to abstractions.",0.005645375698804855,0.9943546056747437,-0.988709248391095
3987,In our minds this symbol of nuclear Armageddon has somehow become detached from the weapon's deadly efficacy.,0.006606033071875572,0.9933939576148987,-0.9867879337322152
3987,"Art has sometimes attacked this disconnect: see Warhol's ''Atomic Bomb,'' Takashi Murakami's skull-faced plume and the ending montage of ''Dr.",0.007375160697847605,0.992624819278717,-0.9852496783079675
3987,Strangelove.'',0.7884317636489868,0.21156823635101318,0.5768635272973968
117,"2 IN HOUSE WITHDRAW ATOM CURB

Members of the House Foreign Affairs Committee backed away today from a measure to cut off aid to any nation that manufactures a nuclear bomb.",0.02515285089612007,0.9748470783233643,-0.9496942946461464
117,They acted after Administration officials told them privately that Israel might fall into that category.,0.00489978538826108,0.995100200176239,-0.990200429081026
7626,"At the Los Alamos laboratory, Lazarus evolved the manual calculations of the Manhattan project into computerized numerical analysis.",0.9978526830673218,0.002147306688129902,0.9957053865787482
7626,"In 1951, his first assignment was to estimate yields of atomic explosions using a method proposed by Hans Bethe and a primitive computer.",0.9905245900154114,0.009475400671362877,0.9810491984798001
7626,"He soon moved his calculations to a more powerful device -the first stored-memory computer, MANIAC, which was designed by Nick Metropolis and others.",0.996609091758728,0.003390897996723652,0.9932182039360831
9692,"But the plant at Al Dawrah has as sinister a history as any on the weapons inspectors' list of about 1,000 sites across Iraq -- sites the inspectors plan to search painstakingly.",0.9720150828361511,0.02798488363623619,0.9440302308500509
9692,"Al Dawrah's story took a sharp turn in 1995, when Mr. Hussein's son-in-law, Gen. Hussein Kamel, then in charge of all of Iraq's nuclear, biological and chemical weapons programs, defected to neighboring Jordan with millions of dollars of government money.",0.012139596045017242,0.987860381603241,-0.9757208073663076
9692,"Among the secrets he took with him was confirmation of a huge biological weapons program that Iraq had insistently denied, with Al Dawrah as one of the principal production plants.",0.9875810146331787,0.01241900585591793,0.9751619887960973
485,"A Q&A ON NUCLEAR POLITICS; PROPOSALS, LIKE WEAPONS, ARE ALSO PROLIFERATING

ALTHOUGH the United States and the Soviet Union have apparently made little progress in arms control negotiations, there has been no shortage of ideas and theories for and against different proposals offered by the two sides.",0.008378776721656322,0.9916212558746338,-0.9832424471019381
485,What follows is a discussion of some of the arguments.,0.9975437521934509,0.002456192160025239,0.9950876154055973
6989,"North Korea Shows Video of Atom Site

Partly lifting the veil of strict secrecy from its mysterious nuclear projects, North Korea suddenly broadcast a videotape today showing what it described as a series of conventional nuclear power plants, on the same site that the United States maintains is the core of a huge weapons complex.",0.9940330386161804,0.005966948810964823,0.9880661022270392
6989,"The release came just hours before the beginning of an elaborate 80th birthday celebration for North Korea's hard-line Communist leader, Kim Il Sung.",0.9958926439285278,0.004107391461730003,0.9917852173662713
11383,"To the outside world, the administration seems divided over whether to promote the overthrow of Iran's Islamic Republic -- perhaps by force -- or to tacitly support the approach embraced by the Europeans, which favors negotiations and a series of incentives that would ultimately require American participation.",0.004318139515817165,0.995681881904602,-0.9913637211523669
11383,"''You need to get everybody to read from the same page, the Europeans and the Americans,'' said Mohamed ElBaradei, head of the International Atomic Energy Agency, in an interview in Davos on Friday.",0.9839203953742981,0.016079576686024666,0.9678408457284664
11383,"''This is not a process that is going to be solved by the Europeans alone,'' he added.",0.006852871272712946,0.993147075176239,-0.9862942567196309
5694,"Leaving Iran's Nuclear Past a Mystery

VIENNA -- The Iranian nuclear crisis began a decade ago when Tehran's leaders refused to answer questions from international inspectors about evidence that a secret team of scientists, working in a complex organization that sprawled across military and university laboratories, were experimenting with the technology to build a nuclear weapon.",0.00331454211845994,0.9966854453086853,-0.9933709156787403
5694,"Ten years of standoffs, sanctions, cyberattacks and negotiations followed.",0.9930257797241211,0.006974236108362675,0.9860515280031275
1118,"America Needs France's Atomic Anne

It's not often that I find myself recommending a French state-owned industry as the answer to major U.S. problems, but I guess there's an exception to every rule.",0.991356611251831,0.008643381297588348,0.9827132372750442
1118,"In this case the exception is the French nuclear energy company Areva, which provides about 80 percent of the country's electricity from 58 nuclear power plants, is building a new generation of reactor that will come on line at Flamanville in 2012, and is exporting its expertise to countries from China to the United Arab Emirates.",0.9966153502464294,0.0033846336882561445,0.993230732513744
1118,"Contrast that with the United States, where just 20 percent of electricity comes from nuclear plants, no commercial reactor has come on line since 1996, no new reactor has been ordered for decades, and debate about nuclear power remains paralyzing despite its clean-air electricity generation in the age of global warming.",0.017580021172761917,0.9824199676513672,-0.9648399572605673
1118,"Areva is headed by Anne Lauvergeon, a brilliant product of France's top schools.",0.9987479448318481,0.0012520290911197662,0.9974959417514646
3986,"Hiroshima and History

To the Editor:
A mere catalogue of heretofore unknown horrors in the development of nuclear weapons - specific facts disclosed for the first time in my book, ''Day One: Before Hiroshima and After'' - would be far too long for this space.",0.9571117758750916,0.042888205498456955,0.9142235874044617
3986,"But in fairness to your readers, permit me to mention a few of these additions to history that remained studiedly ignored in Nathan Reingold's review (Nov. 18).",0.9906883239746094,0.00931168906390667,0.9813766221140264
5937,"Man in the News: Avul Pakir Jainulabdeen Abdul Kalam; Self-Made Bomb Maker

Among the Indian scientists who successfully detonated five nuclear tests in the northwestern desert last week, none seemed more visibly delighted by the acclaim waiting in New Delhi than Dr. A. P. J. Abdul Kalam.",0.9957375526428223,0.004262404050678015,0.9914751915284729
5937,"An impish, shaggy-haired bachelor, Dr. Kalam is widely regarded as the central figure in India's drive to join the small club of nuclear-armed nations.",0.9959375858306885,0.004062463995069265,0.9918750724137002
5937,"Dr. Kalam, 66, has never hidden the passion for a powerful India that has driven him since he was growing up in a poor family on the coast of Tamil Nadu.",0.998518168926239,0.0014818098861724138,0.9970363801638662
5901,"MUSIC REVIEW; Reich Evokes a Nuclear Holocaust

This season's new-music adventures at Miller Theater came to an end on Thursday evening with a program devoted to two of Steve Reich's big works of the 1980's, ""Tehillim"" (1981) and ""The Desert Music"" (1984, in a revised edition from this year).",0.9968804121017456,0.003119655651971698,0.9937606891177992
5901,"The performers were Ossia and Alarm Will Sound, two energetic ensembles from the Eastman School of Music that joined forces in both works and were conducted by Alan Pierson.",0.9987375140190125,0.001262530218809843,0.9974749396730859
8305,"Review/Television; Iran and the A-Bomb: Fears Despite Denials

Iran already ranks high on the ever-lengthening list of countries whose prospective possession of a nuclear bomb sends a chill along the global spine, and tonight's ""Frontline"" report will do nothing to stop the shivers.",0.0014148516347631812,0.9985852241516113,-0.9971702969439293
8305,"The picture that emerges from ""Iran and the Bomb"" is of a Government bent on acquiring the ingredients of a nuclear weapon even as it makes peaceful overtures to the West.",0.028388196602463722,0.9716118574142456,-0.9432236098610031
8305,"The technique is to buy a reactor here, some fuel there and other elements anywhere they can be found in the international arms bazaar.",0.0050248815678060055,0.9949750900268555,-0.9899502365779311
443,Why is a light ray so fast and a whisper so slow?,0.009767739102244377,0.9902322292327881,-0.9804645211759405
443,Why are atoms so tiny and stars so big?,0.03766186535358429,0.9623380899429321,-0.9246762659246734
443,Why is the universe so old?,0.9507113099098206,0.04928867518901825,0.9014226481521451
5879,"MOSCOW NOW SEES CHERNOBYL'S PERIL LASTING FOR YEARS; PLANS BADLY HURT

The Chernobyl disaster did serious harm to the Soviet nuclear power program and has forced a review of the location and size of atomic generating plants, a Government official said today.",0.005521564278751612,0.9944784641265869,-0.9889568717551915
5879,"Some nuclear stations are near big cities, and a four-reactor station similar to the Chernobyl plant is situated not far from Leningrad.",0.031892258673906326,0.9681077599525452,-0.9362154838393303
5879,Nuclear central steam plants are under construction in the suburbs of other cities.,0.9765525460243225,0.023447474464774132,0.9531050520303337
5879,"The official, Andronik M. Petrosyants, who is chairman of the State Committee for the Peaceful Uses of Atomic Energy, said at a news conference that the Chernobyl accident ''hurt the nuclear program badly.''",0.04302319139242172,0.9569768309593201,-0.913953619137529
5879,"Report Sent to Vienna Agency
The news conference was called to discuss a report on the accident that has been submitted to the International Atomic Energy Agency in Vienna.",0.9890276193618774,0.010972382500767708,0.9780552350383618
5879,"The report, which has become available abroad but was not distributed here, did not deal with the issue of whether the accident had set back the nuclear power program and had forced a basic review of siting policies.",0.0014148852787911892,0.9985851049423218,-0.9971702294137484
5879,"In assessing the causes of the Chernobyl accident, the report mentioned some reactor design flaws, but attributed the disaster mainly to six operator errors.",0.01412809919565916,0.9858719706535339,-0.9717438035813823
10899,U.S.,0.06606671959161758,0.9339332580566406,-0.8678665578624845
10899,"Delays New Mexico Waste Site's Opening

Faces with a lawsuit and growing political opposition in New Mexico, the United States Department of Energy today postponed at least until the end of November the opening of the nation's first permanent nuclear waste repository.",0.0012963013723492622,0.9987037181854248,-0.9974073973050095
10899,"The postponement came one day before the first truckload of waste was to leave a Government nuclear weapons plant in Idaho and head south to Carlsbad, N.M., the site of the repository, the Waste Isolation Pilot Plant.",0.0019302498549222946,0.9980698227882385,-0.9961395005695981
10899,"The decision was made after a lawsuit was filed today in Federal District Court in Washington by Tom Udall, New Mexico's Attorney General, seeking a court order to halt its opening.",0.0018962629837915301,0.9981037378311157,-0.9962074740345112
6197,But the new study found that there was no evident benefit in taking AZT early.,0.0007490766001865268,0.9992509484291077,-0.9985018468361261
6197,"A1
 
U.N. TO PRESS NORTH KOREA
The International Atomic Energy Agency declared that North Korea had violated its obligations to open its suspected nuclear weapons sites to inspections.",0.0012577951420098543,0.9987422823905945,-0.997484409910023
6197,"For the first time, the agency asked the United Nations Security Council to enforce the provisions of international agreements intended to limit the spread of nuclear arms.",0.9967910647392273,0.003208966925740242,0.9935820663507495
6197,"A2
 
HARSH LIFE FOR BOSNIA YOUNG
Bosnian children had no worries before the war, refugees say, and now they make up a large part of the refugee flood.",0.011042553931474686,0.9889574646949768,-0.9779148925474398
9972,"The 1991 Budget: Nuclear Weapons; Administration Plans No Money for Plutonium Processing Plant

The Bush Administration has notified Idaho lawmakers that it will not provide money in next year's budget to build a plutonium processing plant that was once the centerpiece of the Energy Department's plan to rebuild its deteriorating nuclear weapons industry.",0.0014349162811413407,0.998565137386322,-0.9971301675907367
9972,"The plant, using advanced lasers to purify plutonium for bombs, was to have been the first new nuclear weapons manufacturing plant since a military nuclear reactor was completed in 1963 at the Hanford Reservation in Washington State.",0.9951809644699097,0.004819072317332029,0.9903618557189062
9972,"Government plans call for its construction at the Idaho National Engineering Laboratory, a 890-square-mile Federal atomic reservation near Idaho Falls.",0.9918099045753479,0.008190094493329525,0.9836198109971022
9972,"The Government has spent $588 million on planning and research for the project, which was proposed in 1981.",0.9955747127532959,0.004425332881510258,0.9911493346398866
5433,Dr. Greenstein's research was rich and broad.,0.9987726807594299,0.001227258937433362,0.9975454819761206
5433,"He measured the elemental makeup of stars, finding that they varied considerably, some rich in carbon, others heavier in other atoms.",0.9978590607643127,0.002140902914106846,0.9957181940152686
5433,"Working with physicists, he helped explain how nuclear reactions within stars could produce all of the naturally occurring elements.",0.9983591437339783,0.001640830421820283,0.9967183390705509
5433,"Dr. Greenstein also explained how the vibrations of electric and magnetic fields in light from distant stars, which point in random directions when they are emitted, become partly lined up by the time they reach Earth.",0.9969959259033203,0.0030040517449378967,0.9939918963748386
11516,"If the scribes listen very closely, they can sometimes hear a nuance dropping.",0.9755204916000366,0.024479540064930916,0.9510409214194747
11516,"For example, there was the Taiwan press's remarkable report in March of a nuclear scientist who had defected to the United States.",0.997198224067688,0.0028018062002956867,0.9943963877680242
11516,"Like other dispatches from around the world, the Taiwanese reports were translated and made available to the public and press by the Foreign Broadcast Information Service.",0.9979370832443237,0.0020629733335226774,0.9958740535653958
11681,"Washington; SUMMITRY AND THE BOMB (2)

When the leaders of the major industrial nations meet in Ottawa on July 20-21, President Reagan will be asked some hard questions about United States policy on the export of nuclear knowledge and materials to other countries.",0.9813206791877747,0.01867935061454773,0.9626412998833178
11681,"For while Washington, long before the days of Reagan, has talked more about the dangerous spread of nuclear weapons than any other capital in the world, it has been the principal exporter of nuclear information ''for peaceful purposes,'' without having any effective policy for keeping its information and nuclear materials from being used in secret to produce atomic weapons.",0.0141295175999403,0.9858704209327698,-0.9717409630621413
11681,"As The Wall Street Journal pointed out the other day, the United States supplies nearly all the noncommunist world's highly enriched uranium for power plants.",0.0748801976442337,0.9251198172569275,-0.8502396069422861
3481,"-- everyone turns to wearing pelts, carrying torches and cannibalism.)",0.002692323410883546,0.9973076581954956,-0.9946153530781952
3481,"The cause of the ''Afterworld'' calamity seems to be atomic, as a Japanese sage tells the hypersquare ad guy, Russell Shoemaker, that the phenomena in burnt-out New York remind him of Hiroshima.",0.01474193949252367,0.9852580428123474,-0.9705161204922611
3481,"Shoemaker will spend the balance of the 130-episode series on a vision quest, crossing the country using bootlegged transportation, in an effort to find his wife and child, dead or alive, in Seattle.",0.9971367120742798,0.002863305853679776,0.9942733883943126
10749,The United Nations cease-fire resolutions ending the Persian Gulf war required Iraq to give up all of its weapons of mass destruction.,0.9888705611228943,0.011129382997751236,0.9777412327597143
10749,An Iraqi team was at the International Atomic Energy Commission in Vienna today to discuss demolition of installations at Al Atheer nuclear plant outside Baghdad.,0.0072627500630915165,0.9927372336387634,-0.9854744996360928
10749,The plant had escaped damage in allied attacks during the gulf war last year.,0.9956153631210327,0.0043846964836120605,0.9912306075544811
3651,"American diplomats, for their part, stressed that their military forces continued to enjoy a remarkable degree of patience and even support, given the undisputed enormity of West Germany's military burden.",0.9986338019371033,0.001366221928037703,0.9972675562081373
3651,"#900,000 NATO Troops More than 900,000 soldiers from seven different countries - about 250,000 of them American - armed with 10,000 tanks, 1,600 jet fighters, 1,600 helicopters, plus large arsenals of chemical, nuclear and other weapons fill hundreds of bases and depots across the densely populated lands.",0.9898766875267029,0.010123323649168015,0.9797533529269581
3651,Their maneuvers cause millions of dollars in damage annualy to land and roads and their jets scream past regularly at tree-top level.,0.002775004366412759,0.9972250461578369,-0.99444999154659
11917,"With Issues to Resolve, Bush Welcomes Putin to Camp David

President Bush welcomed President Vladimir V. Putin of Russia to Camp David today for another meeting intended to show the two as problem-solvers who work best in informal settings, even as they appear still divided on Iraq and on Russia's continued insistence that its sales of nuclear technology to Iran are benign.",0.9974243640899658,0.002575654536485672,0.9948486910219844
11917,The meeting came during a week when the International Atomic Energy Agency has found new evidence that Iran is enriching uranium.,0.03261594474315643,0.9673840403556824,-0.9347681095407214
11917,"Mr. Putin, who expressed doubts two years ago that Iran was seeking nuclear weapons, has begun to concede that Tehran may be doing exactly that -- even while denying that Russian technology is contributing to the effort.",0.00924756284803152,0.9907524585723877,-0.9815048746991287
11917,"For two years now, Mr. Bush has been raising the issue, and for two years White House officials have insisted that they are making progress, without much noticeable change in the Russian position.",0.0008749407134018838,0.999125063419342,-0.9982501185794297
11334,The account was supported by local residents reached by telephone in recent days.,0.9985914826393127,0.0014084449503570795,0.9971831098943167
11334,"North of the dam, speculation continued to swirl around Russian intentions at the Zaporizhzhia Nuclear Power Plant, which has been occupied by Russian forces since early in the war, and where Ukrainian intelligence has estimated that at least 500 Russian soldiers are garrisoned.",0.01710229367017746,0.9828976988792419,-0.9657954124038353
11334,"Rafael Mariano Grossi, the head of the International Atomic Energy Agency, said at a news conference in Rome on Friday that the agency was “almost there” in brokering a deal for Russian troops to pull out of the plant and to create a demilitarized zone around the facility, which has been at the center of frequent shelling.",0.9935338497161865,0.006466185208410025,0.9870676300338506
11334,"“We have a proposal on the table which, simply put, is aiming to stop the folly of bombing the largest nuclear power plant in Europe,” he said.",0.9964202642440796,0.0035797124728560448,0.9928405748866017
11334,"Although the Kremlin has pushed back on Ukrainian suggestions that its forces were preparing to leave the nuclear plant, Alexei Likhachev, the head of Russia’s nuclear energy agency, confirmed that negotiations were continuing with the International Atomic Energy Agency, the United Nations’ nuclear watchdog group.",0.9947715401649475,0.005228487309068441,0.9895430256681685
10866,U.S.,0.06606671959161758,0.9339332580566406,-0.8678665578624845
10866,"CITES PAKISTANI PLEDGE NOT TO MAKE ATOM ARMS

Pakistan has given the Reagan Administration ''absolute assurances'' that it is neither developing nor planning to develop nuclear weapons, Under Secretary of State James L. Buckley said today.",0.9956948757171631,0.004305058158934116,0.9913898831118059
10866,"''I was assured by the ministers and by the President himself that it was not the intention of the Pakistan Government to develop nuclear weapons,'' he told a Senate Government Affairs subcommittee.",0.9936422109603882,0.006357732694596052,0.9872845338933675
